year,title,authors_short,all_authors,journal,doi,openalex_id
2024,Workflow to Facilitate the Detection of New Psychoactive Substances and Drugs of Abuse in Influent Urban Wastewater,"Richard Bade, Denice van Herwerden, Nikolaos I. Rousis et al. (n=35)",Richard Bade; Denice van Herwerden; Nikolaos I. Rousis; Sangeet Adhikari; Darren Allen; Christine Baduel; Lubertus Bijlsma; Tim Boogaerts; Daniel A. Burgard; Andrew Chappell; Erin M. Driver; Fernando F. Sodré; Despo Fatta‐Kassinos; Emma Gracia Lor; Elisa Gracia-Marín; Rolf U. Halden; Ester Heath; Emma L. Jaunay; Alex J. Krotulski; Foon Yin Lai; Arndís Sue Ching Löve; Jake O’Brien; Jeong‐Eun Oh; Daniel Pasin; Marco Pineda; Magda Psichoudaki; Noelia Salgueiro‐González; Cezar Silvino Gomes; Bikram Subedi; Kevin V. Thomas; Νikolaos S. Τhomaidis; Degao Wang; Viviane Yargeau; Saer Samanipour; Jochen F. Mueller,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4681320,https://openalex.org/W4391492908
2024,"Sensitive Monitorization of Ibuprofen, Diclofenac and Triclosan and Their Photolytic Transformation Products Using in Situ Ionic Liquid Phase Microextraction and Liquid Chromatography with Mass Spectrometry","Lixy Olinda León-Morán, Marta Pastor‐Belda, Natalia Campillo et al. (n=12)",Lixy Olinda León-Morán; Marta Pastor‐Belda; Natalia Campillo; Natalia Arroyo‐Manzanares; Pilar Viñas; Carmen María Lacasa Martínez; Isabel Garrido; Fulgencio Contreras; Pilar Hellín; Pilar Flores; Marina Aliste; José Fenoll,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.5044144,https://openalex.org/W4404993781
2024,Suspect Screening and Non-Targeted Analysis of Chemical Pollutants in Botswana's Aquatic Environments,"Kgato P. Selwe, Charlotte R. Head, Gothatamang Norma Phokedi et al. (n=6)",Kgato P. Selwe; Charlotte R. Head; Gothatamang Norma Phokedi; Jens Andersen; J. Brett Sallach; Caroline E. H. Dessent,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4698858,https://openalex.org/W4391338691
2024,Suspect and Non-Targeted Screening of Chemical Pollutants in Botswana's Aquatic Environments,"Kgato P. Selwe, Charlotte R. Head, Gothatamang Norma Phokedi et al. (n=6)",Kgato P. Selwe; Charlotte R. Head; Gothatamang Norma Phokedi; Jens Andersen; J. Brett Sallach; Caroline E. H. Dessent,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4753320,https://openalex.org/W4392930859
2024,Diagnostic Screening of Private Well Water Using High Resolution Mass Spectrometry to Support Well Water Management,"Hayden Rudd, Ayşe Ercümen, Evan S. Kane et al. (n=5)",Hayden Rudd; Ayşe Ercümen; Evan S. Kane; Damian Shea; Elizabeth Guthrie Nichols,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4728544,https://openalex.org/W4391889709
2024,Bioaccumulation and Dietary Bioaccessibility of Microplastics Composition and Cocontaminants in Mediterranean Mussels,"Albert Vega-Herrera, Katerina Savva, Pol Lacoma et al. (n=9)",Albert Vega-Herrera; Katerina Savva; Pol Lacoma; Lucia MLM Santos; Alba Hernández; Isa Marmelo; António Marques; Marta Llorca; Marinella Farré,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4739125,https://openalex.org/W4392172193
2024,Bioaccumulation and Dietary Bioaccessibility of Microplastics Composition and Cocontaminants in Mediterranean Mussels,"Albert Vega-Herrera, Katerina Savva, Pol Lacoma et al. (n=9)",Albert Vega-Herrera; Katerina Savva; Pol Lacoma; Lucia MLM Santos; Alba Hernández; Isa Marmelo; António Marques; Marta Llorca; Marinella Farré,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4801078,https://openalex.org/W4394972381
2024,Effect of Intermittent Water Flow on Biodegradation of Organic Micropollutants in the Hyporheic Zone,"Maria Vittoria Barbieri, Oriane Della‐Negra, Dominique Patureau et al. (n=4)",Maria Vittoria Barbieri; Oriane Della‐Negra; Dominique Patureau; Serge Chirón,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4994665,https://openalex.org/W4403597380
2024,Comprehensive Characterization of Biotransformation of the Chlorinated Paraffin in Vitro by Human and Carp Liver Microsomes by Liquid Chromatography -High-Resolution Mass Spectrometry and Screening Algorithm,"Liujun CHEN, Xiao‐Jun Luo, Caiming Tang et al. (n=6)",Liujun CHEN; Xiao‐Jun Luo; Caiming Tang; Zhiqiang Yu; Yan‐Hong Zeng; Bixian Mai,SSRN Electronic Journal,https://doi.org/10.2139/ssrn.4962345,https://openalex.org/W4402914776
2024,Urine as a Biobased Fertilizer: The Netherlands as Case Study,"Sandra Beijer, S Das, R. Helmus et al. (n=6)",Sandra Beijer; S Das; R. Helmus; Peter Scheer; Boris Jansen; J. Chris Slootweg,Sustainability & Circularity NOW,https://doi.org/10.1055/a-2334-6930,https://openalex.org/W4399067813
2024,Comprehensive two-dimensional gas chromatography as a tool for targeted and non-targeted analysis of contaminants of emerging concern in wastewater,"Jason Devers, David I. Pattison, Asger B. Hansen et al. (n=4)",Jason Devers; David I. Pattison; Asger B. Hansen; Jan H. Christensen,Talanta,https://doi.org/10.1016/j.talanta.2024.127032,https://openalex.org/W4403287489
2024,Suspect and nontarget screening of pesticides and their transformation products in agricultural products using liquid chromatography–high-resolution mass spectrometry,"Tiantian Chen, Yujie Zhang, Yuting Wang et al. (n=9)",Tiantian Chen; Yujie Zhang; Yuting Wang; Wenying Liang; Zengqi Yan; Xin Lu; Xinyu Liu; Chunxia Zhao; Guowang Xu,Talanta,https://doi.org/10.1016/j.talanta.2024.127154,https://openalex.org/W4404026350
2024,Fragmentation characteristics-based nontargeted screening method of exogenous chemical residues in animal-derived foods using reversed-phase and hydrophilic interaction liquid chromatography–high-resolution mass spectrometry,"Wenying Liang, Tiantian Chen, Yujie Zhang et al. (n=7)",Wenying Liang; Tiantian Chen; Yujie Zhang; Xin Lu; Xinyu Liu; Chunxia Zhao; Guowang Xu,Talanta,https://doi.org/10.1016/j.talanta.2024.126116,https://openalex.org/W4394845771
2024,(Bio)monitoring of pharmaceuticals in the Mediterranean aquatic environment and interactive effect with microplastics. Insights from field and laboratory studies,"Castaño-Ortiz, Jose Maria","Castaño-Ortiz, Jose Maria",Tesis Doctorals en Xarxa (Consorci de Serveis Universitaris de Catalunya),,https://openalex.org/W7110554770
2024,Prediction of mass spectrometry ionization efficiency based on COSMO-RS and machine learning algorithms,"Chengzhen Nie, Hao Liu, Xu-Hui Huang et al. (n=6)",Chengzhen Nie; Hao Liu; Xu-Hui Huang; Dayong Zhou; Xu-Song Wang; Lei Qin,The Analyst,https://doi.org/10.1039/d4an00301b,https://openalex.org/W4394874156
2024,Investigating the chemical space coverage of multiple chromatographic and ionization methods using non-targeted analysis on surface and drinking water collected using passive sampling,"Angela L. Batt, Laura D. Brunelle, Natalia Quinete et al. (n=13)",Angela L. Batt; Laura D. Brunelle; Natalia Quinete; Eva K. Stebel; Brian Ng; Piero R. Gardinali; Alex Chao; Anna Katarina Huba; Susan T. Glassmeyer; David A. Alvarez; Dana W. Kolpin; Edward T. Furlong; Marc A. Mills,The Science of The Total Environment,https://doi.org/10.1016/j.scitotenv.2024.176922,https://openalex.org/W4403533781
2024,Transformation process and phytotoxicity of sulfamethoxazole and N4-acetyl-sulfamethoxazole in rice,"Tao Ai, Siyu Yao, Yuanyuan Yu et al. (n=10)",Tao Ai; Siyu Yao; Yuanyuan Yu; Kai Peng; Ling Jin; Xifen Zhu; Haijun Zhou; Jiahui Huang; Jianteng Sun; Lizhong Zhu,The Science of The Total Environment,https://doi.org/10.1016/j.scitotenv.2024.170857,https://openalex.org/W4391656310
2024,Unravelling psychoactive substances and their metabolites and transformation products: High-Resolution Mass Spectrometry approaches for comprehensive target and suspect screening in wastewater,"Styliani Petromelidou, Εleni Εvgenidou, Miltiadis Tziouvalekas et al. (n=4)",Styliani Petromelidou; Εleni Εvgenidou; Miltiadis Tziouvalekas; Dimitra A. Lambropoulou,The Science of The Total Environment,https://doi.org/10.1016/j.scitotenv.2024.172867,https://openalex.org/W4395954427
2024,"Anthropogenic-induced ecological risks on marine ecosystems indicated by characterizing emerging pollutants in Pearl River Estuary, China","He Liu, Bo Zhao, Meng Jin et al. (n=11)",He Liu; Bo Zhao; Meng Jin; Rui Wang; Zirong Ding; Xiong Wang; Wenjie Xu; Qianghua Chen; Rizhu Tao; Jianping Fu; Danping Xie,The Science of The Total Environment,https://doi.org/10.1016/j.scitotenv.2024.172030,https://openalex.org/W4393227508
2024,Fast analysis of short-chain and ultra-short-chain fluorinated organics in water by on-line extraction coupled to HPLC-HRMS,"Yu Wang, Min Liu, Sung Vo Duy et al. (n=6)",Yu Wang; Min Liu; Sung Vo Duy; Gabriel Munoz; Sébastien Sauvé; Jinxia Liu,The Science of The Total Environment,https://doi.org/10.1016/j.scitotenv.2024.173682,https://openalex.org/W4399222353
2024,Temporal trends and sources of organic micropollutants in wastewater,"Kristoffer Kilpinen, Selina Tisler, Mathias B. Jørgensen et al. (n=5)",Kristoffer Kilpinen; Selina Tisler; Mathias B. Jørgensen; Peter Mortensen; Jan H. Christensen,The Science of The Total Environment,https://doi.org/10.1016/j.scitotenv.2024.177555,https://openalex.org/W4404529874
2024,Fate of per- and polyfluoroalkyl substances at a 40-year dedicated municipal biosolids land disposal site,"R. Álvarez-Ruiz, Linda Lee, Youn Jeong Choi",R. Álvarez-Ruiz; Linda Lee; Youn Jeong Choi,The Science of The Total Environment,https://doi.org/10.1016/j.scitotenv.2024.176540,https://openalex.org/W4402829668
2024,Assessment of sulfamethoxazole and oxytetracycline uptake and transformation in Eisenia fetida earthworms,"I. Vergara-Luis, Camila Fátima Rutkoski, Erik Urionabarrenetxea et al. (n=8)",I. Vergara-Luis; Camila Fátima Rutkoski; Erik Urionabarrenetxea; E A Almeida; Eneritz Anakabe; Maitane Olivares; Manu Soto; Ailette Prieto,The Science of The Total Environment,https://doi.org/10.1016/j.scitotenv.2024.176397,https://openalex.org/W4402638751
2024,"High resolution mass spectrometry-based screening for the comprehensive investigation of organic micropollutants in surface water and wastewater from Pasto city, Colombian Andean highlands","Félix Hernández, María Ibáñez, Tania Portolés et al. (n=9)",Félix Hernández; María Ibáñez; Tania Portolés; Arsenio Hidalgo-Troya; Juan David Ramírez; Manuela Alejandra Paredes; Andrés Fernando Hidalgo; Ana M. García; Luis-Alejandro Galeano,The Science of The Total Environment,https://doi.org/10.1016/j.scitotenv.2024.171293,https://openalex.org/W4392203614
2024,Assessment of contaminants of emerging concern and antibiotic resistance genes in the Mapocho River (Chile): A comprehensive study on water quality and municipal wastewater impact,"José Herrera-Muñoz, María Ibáñez, Wendy Calzadilla et al. (n=9)",José Herrera-Muñoz; María Ibáñez; Wendy Calzadilla; Alejandro Cabrera‐Reina; Verónica García; Ricardo Salazar; Félix Hernández; Marina Celia Campos‐Mañas; S. Miralles-Cuevas,The Science of The Total Environment,https://doi.org/10.1016/j.scitotenv.2024.176198,https://openalex.org/W4402547577
2024,An Integrated Approach of Bioassays and Non-Target Screening for the Assessment of Endocrine-Disrupting Activities in Tap Water and Identification of Novel Endocrine-Disrupting Chemicals,"Siyuan Liu, Jing Liu",Siyuan Liu; Jing Liu,Toxics,https://doi.org/10.3390/toxics12040247,https://openalex.org/W4393253839
2024,Machine learning-assisted identification of environmental pollutants by liquid chromatography coupled with high-resolution mass spectrometry,"Haotian Wang, Laijin Zhong, Wenyuan Su et al. (n=5)",Haotian Wang; Laijin Zhong; Wenyuan Su; Ting Ruan; Guibin Jiang,TrAC Trends in Analytical Chemistry,https://doi.org/10.1016/j.trac.2024.117988,https://openalex.org/W4402829057
2024,Harmonized quality assurance/quality control provisions to assess completeness and robustness of MS1 data preprocessing for LC-HRMS-based suspect screening and non-targeted analysis,"Sarah Lennon, Jade Chaker, Elliott J. Price et al. (n=31)",Sarah Lennon; Jade Chaker; Elliott J. Price; Juliane Hollender; Carolin Huber; Tobias Schulze; Lutz Ahrens; Frederic Béen; Nicolas Creusot; Laurent Debrauwer; Gaud Dervilly; Catherine Gabriel; Thierry Guérin; Baninia Habchi; Emilien L. Jamin; Jana Klánová; Tina Kosjek; Bruno Le Bizec; Jeroen Meijer; Hans Mol; Rosalie Nijssen; Herbert Oberacher; N. Papaioannou; Julien Parinet; Dimosthenis Sarigiannis; Michael A. Stravs; Žiga Tkalec; Emma Schymanski; M.H. Lamoree; Jean‐Philippe Antignac; Arthur David,TrAC Trends in Analytical Chemistry,https://doi.org/10.1016/j.trac.2024.117674,https://openalex.org/W4393238596
2024,Early-life chemical exposome: Comprehensive strategies for wide-scope screening of organic compounds,"Camilla Guerrini, Adrià Sunyer‐Caldú, Rubén Gil‐Solsona et al. (n=7)",Camilla Guerrini; Adrià Sunyer‐Caldú; Rubén Gil‐Solsona; Joaquín Escribano; María Vinaixa; Pablo Gago-Ferrero; Noelia Ramírez,TrAC Trends in Analytical Chemistry,https://doi.org/10.1016/j.trac.2024.117903,https://openalex.org/W4401475064
2024,Liquid chromatography-high resolution mass spectrometry methods for the identification of antifungal azoles’ transformation products through suspect and non-target analysis,"Vasileios Alampanos, Dimitra A. Lambropoulou",Vasileios Alampanos; Dimitra A. Lambropoulou,Trends in Environmental Analytical Chemistry,https://doi.org/10.1016/j.teac.2024.e00252,https://openalex.org/W4404871485
2024,Mass spectrometry imaging for environmental sciences: A review of current and future applications,"Kendra G. Selby, Emily M. Hubecky, Valeria Zerda-Pinto et al. (n=6)",Kendra G. Selby; Emily M. Hubecky; Valeria Zerda-Pinto; Claire E. Korte; Gabriel A. Bressendorff; Kevin R. Tucker,Trends in Environmental Analytical Chemistry,https://doi.org/10.1016/j.teac.2024.e00232,https://openalex.org/W4393408773
2024,Analysis of chemical contaminants in fish using high resolution mass spectrometry – A review,Sherri B. Turnipseed,Sherri B. Turnipseed,Trends in Environmental Analytical Chemistry,https://doi.org/10.1016/j.teac.2024.e00227,https://openalex.org/W4391513981
2024,Computational non-targeted analysis strategies for exploring the exposome chemical space,D.; id_orcid 0000-0003-1940-9415 van Herwerden,D.; id_orcid 0000-0003-1940-9415 van Herwerden,UvA-DARE (University of Amsterdam),,https://openalex.org/W7135496962
2024,Identification and hazard prioritization of hydrophobic organic chemicals in flowback and produced water particles: Implications for water management,"Huiju Lin, Cheng Zhong, Ran Wen et al. (n=9)",Huiju Lin; Cheng Zhong; Ran Wen; Tsz Hin; Ding He; Jonathan W. Martin; Greg G. Goss; Daniel S. Alessi; Yuhe He,Water Research,https://doi.org/10.1016/j.watres.2024.122674,https://openalex.org/W4403599916
2024,Analysis strategy of contamination source using chemical fingerprint information based on GC-HRMS: A case study of landfill leachate,"Qian Zhang, Ninghui Song, Hang Xu",Qian Zhang; Ninghui Song; Hang Xu,Water Research,https://doi.org/10.1016/j.watres.2024.123067,https://openalex.org/W4405873599
2024,A non-target evaluation of drinking water contaminants in pilot scale activated carbon and anion exchange resin treatments,"Selina Tisler, Natasa Skrbic Mrkajic, Lisa M. Reinhardt et al. (n=8)",Selina Tisler; Natasa Skrbic Mrkajic; Lisa M. Reinhardt; Christine Mosegaard Jensen; Liselotte Clausen; Anne Holm Thomsen; Hans‐Jørgen Albrechtsen; Jan H. Christensen,Water Research,https://doi.org/10.1016/j.watres.2024.122871,https://openalex.org/W4404876574
2024,Tracing contaminants of emerging concern and their transformations in the whole treatment process of a municipal wastewater treatment plant using nontarget screening and molecular networking strategies,"Zhenguo Chen, Di Xia, Huangrui Liu et al. (n=7)",Zhenguo Chen; Di Xia; Huangrui Liu; Rui Wang; Mingzhi Huang; Ting Tang; Guining Lu,Water Research,https://doi.org/10.1016/j.watres.2024.122522,https://openalex.org/W4402830400
2024,"Adsorbability of a wide range of per- and polyfluoroalkyl substances on granular activated carbon, ion exchange resin, and surface modified clay","Bahareh Tajdini, Hooman Vatankhah, Ethan R. Pezoulas et al. (n=6)",Bahareh Tajdini; Hooman Vatankhah; Ethan R. Pezoulas; Chuhui Zhang; Christopher P. Higgins; Christopher Bellona,Water Research,https://doi.org/10.1016/j.watres.2024.122774,https://openalex.org/W4404201353
2024,Improving wastewater-based epidemiology for new psychoactive substance surveillance by combining a high-throughput in vitro metabolism assay and LC−HRMS metabolite identification,"Richard Bade, Julia Huchthausen, Carolin Huber et al. (n=9)",Richard Bade; Julia Huchthausen; Carolin Huber; Pradeep Dewapriya; Benjamin J. Tscharke; Rory Verhagen; Cheneal Puljević; Beate I. Escher; Jake O’Brien,Water Research,https://doi.org/10.1016/j.watres.2024.121297,https://openalex.org/W4391683127
